8810,20384
3206,8810
72076,941428
6110,1537
1698,1064
3137,68362
1133,3137
1176,1802
88,1488
1147,1065
292,1082
414771,4988
3820,536
14118,614308
187,1179
377,187
370,352
4518,7627
372,424
1804,1445
70360,233803980
13980,4732145
253121,13980
6496,253121
89465,6496
35924,246107
16238,946847
767952,16238
6978,2076
589,6978
1425,589
238367,6684
54486,6212
915834,54921
74682,28886
11841,74682
5369,888
64500,152029
123,1038
403,110
101,83
27330,579033
2052,253
4697,15219
752,4697
2712,84070
863,187
10312,51
13135,40138
84,13135
238584,15781
4416,735
2630,4416
3835,7031
81495,5903705
1338,1603
2767,1338
170129,91037357
8234,5863
2546,886
18934,2546
26716,4980
300,28727
344815,300
17304,344815
35198,8759
578,1432
510,16110
799,3319
5264515,16584
29649604,5620
510,4975
3052,510
1440,316
3584,3412
2739,3584
963,2739
253384,15984
118,132
235,118
298,235
434048,298
1527,391
20870,4041
44275,2190
46010,14192
61429,4781
96396,61429
282,1998
897,282
839,1100
176,220
2225,2919
3365,463
4813,3365
191,39
185,191
1216,351
291,1216
88,291
89,88
41,89
67242,139
497,1106
1848,497
3147,1848
418173,82365
1434,10860
362,1434
4962,28708
1610,4027
133,116
345351,8566
906,10501
67827,906
768,91
33094,34763
62729,101269
4567,501
3560,4567
49097,105272
22146,49097
121350434,27368994
166,130
41146,2003
5825,41146
1480,1029
237,68
1212,3481
1883,15831
107,195
7016,4932
34187,356806
4687,163
1688,320
18694,50036
937,18694
348056,2652
351587,9737
1266,2529
634,1266
23932,14132
976,1079
1734,976
1236391,216939
65124,31960
5031,137458
3094,5031
5244,3094
871195,5244
1538,20773
5985,1538
1078,5985
2720,26920
6303,3759
2176,6303
408,386
52,408
557,52
216,557
31859,216
580,1138
57,580
1083,57
182449,73623
246,1143
3936,246
196241,1535
364493,7587
444,1130
512,444
4501,512
135,670
31256,16643
8033,39143
13921679,826889
75426,496652
5312323,75426
841,97
912,6983
299,118
12189,1090
36736,1561
145320,33947
5717,1243
115,5717
1957,5002
1823,1957
687,3548
1378,4417
7930,1378
1245,1665
8530,1245
136621590,470
26312,165789
1635120,15508
76809,4327
15940576,4183651
2033,26941
15183,176228
470584,15183
173861,470584
11,7428
36747,31598
7271,38102
2081,7271
5098,9752
4752,32
206,180
919,206
1561,919
208,1561
64,208
148,64
451,148
876,451
2980,1850
1738,8287
237,248
527,360
45,662
400,189
387,529
499,720
267256,198557908
60437,428913
716,273
1821,716
648,704
5974,6298
8472,2946
171,469
78,171
138,78
307,2518
9569,307
1518,9569
520,6412
979,1052
1025,979
6036,1025
68111,6036
70246519,6061893
328,332
1135,336
137,1135
52763000,43118
1779,15493
43218805,63655
2659,66168
33705,39765
17155,31139421
696,148
185,696
58,64
424,1629
696,75
895,696
359191,1319
87,62
60,87
21308,313045
6998,24876
1877,6998
8002,75485
11928,2560
80,535
11285,44822
1032,3899
27410,4998
9593,27410
624,1189
4211,624
2341,3865
31890,1030
5185,929
6887,5185
1445,6887
4920,1445
2102,4602
1507,51
391832,39392
1249,1221
630,1112
202,5470
797,22248
13612,797
1582,209
1688449,32956
40020,29352
1885,40020
4467,1885
836,4467
73183,836
66455,73183
3509,131896
23087,11837
296,1266
24538,81122
919646,24538
6403,125798
13004,2268
514511,1078
4934,2741
24108,354153
230025,45633
17524,230025
2492166,12177
443536,25485819
19478,539
1015241,6
413212,1026
680,3397
183,680
249954,3170
173,99
717,1557
398,717
11374,393927
30934,50490
55194,30934
117635,55194
174488,27625
47842,174488
117816,18930
1991,16142
19109,145031
11670,989
54214,24067
71621,54214
16156,71621
747208,16156
120,375
11888,48702
1820368,11888
1747,1820368
171,361
1934,7892
42358,26106
16827,341
208,238227
12066,50504
8412,2355570
64142,24543
22272,64142
25934,15618
1381,1091
1090,1381
454,1090
1659,454
808,1659
51914,131
35493,39983
1225,716
13809,7573
11702,3502
7181,636
67096,372
30569,67096
1325,284
654,1325
592,654
2573,65
4927,1129
3276,963
208981,94807591
450,1656
1004,450
150374,17631940
4563,12503
7321,119668
1517,3579
8039,6983
8013,8039
3972,8013
1759,203494
4957,92
16788,23912
10078,1622
1222,23253
60,98
2861,3739
442,770
731,401
5538,731
67629,5538
237,281
996,247712
387,996
5602,1068
1909,34141919
1616,3998
49974,17626
448,1211
10563,30264
4791,1425
530,4791
3112,530
88,141
1077,264
5461,23013
8853463,39
191839,49204
4867,44536
3587,3582
1693,3587
8608,8338
206287,54113
52999,206287
145209,52999
20404,145209
6016927,15865
8847,77699
182,9231
5532,741
5294,17894
470,782
2544,3174
77586,291
4941174,14388774
1732,6295
359,1732
417,359
856,417
1845,4007
200,120
772,200
3016,8343
892,3016
660,892
18743,23142
2152,878
3671,14113
774,14102
60862,774
15582,20163
833,1846
321,833
516,227
8131,9718
689,8131
8049,73567
1888,4282
9575,4325
1572,9575
5163,1572
1690,2587
1009,5159
58050,1282
15610,58050
3827,1004
11500280,3827
54423,29950
115,2234
212,115
1923,212
1843,3105
4841,1843
849,4841
6830,849
59247,6830
331,67
788,249
4897,1900
17796,852
534,231
457,534
345,457
351,1609
1282,2910
1156,8649
7269,6335
2277,483
352,265615
92726,352
821,7759
5671,2071
804,318
179,1409
12382,25880
9358,113493
6908,9358
6810,6908
2702,6470
4297,26912
3244,4297
28175944,611
236,18976
831,243
1588,11923
66937,1588
7193,885
3103,22618
1681,2558
807,1507
265970,637
398,318
856973,53610
70852,354
67276,39306
25861,67276
188817,7479
261,843
2345,5296
2555,140312
5275,1766
212,269
251,212
169,806
82,472
6166,4431
68446,6166
40,6866
6303,7682
937,6303
5133,3301
10306,3647
365,5275
1454,2333
3031,485
54943,22509
643,128
4549,643
1974,118775
6419,4573
15081,56475
52138,15081
311413,389762
6908376,12326
731,1098
656,46637
1337,6464
9691,964012
21930,9691
84314,86617
47031,84314
87636,109038
39608,28463
762,1349
56802,762
670,9408
17285287,78
1553,2153
13499597,15542229
13539,13499597
474,471
465,474
46774,462271
22671,3285
13223,4603
510,13223
7948,54396
14147,7948
4281,6140
7498,355
139,7498
203039,307209
1932,5667
303,3727
223,303
1939,611
1742,2386
6889,56441
1269,63837
1097,23914399
7910,21939
1981,7910
1169,314
61849,153
656,1120
2672,8458568
76781,439
17989,145763
12171,17989
2053,12171
245,449
1601,245
2076,1601
28151,2733
325,28151
754,19710
3741,1126
3133,1485
3054,467
452,270
1442,452
10641,146659
44452,10867
15379,22691
15317,29036
6151,2531
249087,6151
252,676
130,252
419,130
980,147
741,51081
47293,12222
5431,21645
632,937
3637,7526
729,81728
875,6226
659,1811
75625,1353
3316,19757
79534,13518
82,129
2899,1968
556,2007
2613,1914
1439,872
610,607
3065,610
885,368764
399,4365
1894,399
2391799,1894
253,117
315,253
2784,315
8716,281
280,7385
2808,14385
62942,2808
3653878,17707
271,664
184,271
1202,1372
448,1202
239938,1317
19993,4838
94873780,1536597
661,1618
267,147
412,997
115,412
92,115
11451,237968
38794,11451
2669415,7842499
81348,1284
242,33635
45828,16572
62,1861
6305,25918
289,1761
442412,1481
2649,334
471,2649
2785,1861
474,7350
59,178
1577,9861
15752,1577
48903,15752
19049,48903
1046,81
540,11307
29217,540
7656,8626
5520,7656
18395,21009
56457,18395
549,450
267,549
38580,47818
424587,38580
11918,424587
1749,4699
39010,33219
1431885,308225
23441,1431885
71843,453
64738,73264081
72468,446362
55718,9884
60170,5145
21475,60170
17825,21475
353,429
943,3113
142,162
429387,142
65905,41715
17847,65905
31262327,1816
935,31262327
74910,168183
295,265
50780,3161
76277,50780
2091,76277
277678,2091
68435,2960
1001,259
786,3659
143147,42049
353,1147
11186,85143
190,667
63830283,42062567
422201,28359882
230197,5134178
2465,3486
19562,38949
27266,133424
2045,296
602002,546
429,602002
1122495,429
472714,24398
4722,5770
2871,236
20536,5194
5754,1521842
118964,5754
138846,118964
2745,1896
4745,8848
15351323,1125
673262,3766
401,4184
67108,2614
3512,7691
1709,3512
1254,1521
86517,1254
2030,1112
17198,58536
1263,12103
1389,1263
783,182
1536,17345
476,71683
13639,5760
40650,1034739
49038,70356
43970,6872
47553,2623
113291,1362037
171251,48599
1114,1243
9000,1114
74207,825
127,345
86,127
812,59815
75027,8298
192,387
1250,192
265,1250
355,265
794,355
1259,295
483,718
287,11107
4468,839
26665,434338
464,233
2124,3794
1190,1001
11578946,37506969
160,1164
1683,160
2349,1683
7136,18
5388,14491
35813,5388
6365,2855
255,1134
1239,255
195,89
155396,186127
980,486
471,980
418,471
752,418
6445,752
2499,3910
1773,2539
3030169,847
558,1270
593,558
936,593
64049,936
2304,64049
11194,2304
79515,1722
227901,2318
6156,227901
299644,15402
67237,2460
3516,4889
11006,1281
18054,11006
208710,39232
52070,208710
69418,52070
22863,121996
14972080,52892
908,586
564,908
357,564
1792,651
782638,4089967
4084,3371
2250,1126
275,951
946,116
3062,946
992,340
6230,60241
974,96
3918,10707
61617,3918
142775,11848
43133,14231
56133,7565
2099,9030
1221,2099
7812,1221
411950,7812
136,104
22889,18377474
459,574
3376,470
26474,5976
3081,8286
13368,3081
5378,6800
492,3440
2307,1097
524,567
1546,5388
257,530
3008,125891
15933,241422
11678,29381
1057,1126
8716,1057
349,85656
4695,349
4718,4695
865,4718
2496,865
24487,10359
71761,438
438,254
178,438
329,178
1263,648
368362,194671
7,274
1524,694
11827,140814
288959,30042
131,170501
2104,2850
166,6387
2835,23192
273629,120141
88433,199321
878,547
462,34066116
232420,462
4943,21983
4444,872
8465,238
783,808
3309,783
285,3309
492,1065
487,492
525,487
832859,53052
14652,604
689,14652
991,9003632
789,991
6684,789
3965,6684
1312,3165
7463,11503
193,624
2419,1545
262255,7197
35141,44015
26007,168683
22029,21469
60386,8020
23416,60386
2627,7293
152,89
16917,45374
161184,16917
3305,161184
5914,598
1427,33238
26409,57460
383,88
1260,78
697,1260
2618,697
56,279
671,4026
443,8377
1850,1881
3752,1850
538,855
442,251
247,442
3298,128299656
58011,3298
16420946,33630
663,2797
286,254
411,694
3484,3497
1586,3484
1372,1586
113,704
2006,113
13324,2006
71492,85407
11995,5692
238556,20823
21211,238556
79154,21211
8236,79154
167989,8236
85809,883
442,85809
1237,442
10043,61775
998,844
2711,87540
93338,2711
22191,93338
129915,22191
1100,129915
35719,398335
305403,20258
5013,2106
941,37598
4068,941
24993,112830
975,87816
3389,1281
2945,3389
13698,2945
19618,32996
139,23050
300712,139
3953,300712
52053,13852
3578,3645
40079,46860
641061,1133179
44801,641061
83514,44801
50014,83514
45045,50014
6680,45045
2537161,51315
1897,1253
4978,5444
414500,2171
1709,4477
184,147
3986,349
75724,465900
79786,23083
17618,708
1184236,17618
10678,1184236
163904,11180
21500682,7802465
6201,6528
37,75
23588,37
956,250
1422,29600
412,276
5,412
603,5
46603,740537
71502,10151
669,2176
15344,50838
19477,64519
163902,9388
5396,1177
9757,1597
517,1143
3552,517
34259,40157
218285,34259
35792,64682
36969,35792
217469,36969
333,176
937,333
3912,1251
1254,3912
12000,63671
59175,125908
786,7758
188,786
204,188
72,204
154,180
15406,1487
45326,3603
2911,66164
6900,2911
318,1880
19446,89697405
1129,68087
1177,125
3011,1177
1471,15502
621,250
1084,282
7643,3491
12813,15
152,427
891,2793
381,891
9740,1380
405,330
19625,54292
5599,27813
643,754
1090,481
6613,8086
10686,6613
7272,7278
8836,7272
220789,43692
2333,1100
13202,63227
218131,610
37,218131
66188,848
5,980
2863,8657
91877,71165933
52544170,57538
24811,8125
136588,24811
4425,40789
13504,4425
18233,13504
43429,35071
30503,43429
35542,7089
17557,50941
39128,15499
1676331,17694
10423,875
2045,10423
2152,39945
7246,601
3094,7246
11332,16711
17686874,622492
146,9016
3114,11400
2146,674
2796,30454
3320,71547
7883,3320
325496,7883
38768,325496
268,484
181,268
209931,39148
2613,28589181
58290,25683
191246,65884
536,2665
6591,536
955,6591
1430,955
464,536
16873783,33616283
10550,5746
3043,10550
2536843,8170
36784,2536843
5857,1135
5179,5857
323,5179
275,323
244835,94174
3425,1577
1475,1029
1431,534
1774,1431
630,1774
1317,804
485,366
1132,485
697,4335
1387,3141
72580,19517
15070,12256
93160,15070
2617,1601
4856,2617
466,4856
1284,299
441,3215
3767,822
19337,315323
82846,19337
790,82846
93099,12708
19934,7792
80733,19934
2900,80733
7917,212403
19060,11920
632,340
386,632
1631,2234
3522,1631
1146,3522
4226,178
23019,37613
16322,23019
712,16322
4724,1600
1180,124
115,1180
5183,1131
1911,5183
15086,21135
1354,15086
10185,89394153
58399,104654
3073,790
659,495
21236933,39213
32310,14155
3961,65171
10972,3961
1322,3386
1028,553
5581,1028
1474,3724
34233,11211
75,155
1464228,1778
5027,2223
415,56
1326,959
31283,9761
3747,11328
1760,3747
58439,1760
11314,58439
3802,11314
8583,3802
227358,4351
676,920
15296,159678
61158,292
22546,61158
1463,2372
82989,4120
114286,82989
125017,114286
32715,40046
555,6201
266066,769
58096,266066
13527,35428498
194,143
164,194
8234,46460155
25,24
113,25
8448,51
463,73763
950098,463
64378,3474
763,64378
16044,13564
890,2045
31085,361
2364,1052
1335,1849
2316,1494
1630,159
680,2949
305,223
337,255
164593,337
63202,164593
7244,1237915
3031,7244
1008,3031
129,177
770,129
2657,1882
2164,20590
15583000,83860415
1984,2132
11286,102493
2894,1899
304,2894
209,304
10997,209
1304,1529
3303,1304
212,376
3190,776
57599,93
29492,1070290
26995,29492
380,353
1597,4196
51878,4237
408,477647
823,1089
517,147895
362,1304
2271,16566
2157,663
20137,5470
13713,24191
5501,1956
989,5682
67128,21254
12890,67128
5029,8029
1598,1110
14481,16415
14737,17422
268,517
611,268
250502,75733
1917,257
5698,12261
42914,5698
2649,47237
2492,20565
2267,319
68282,168886
283774,220775
1161,283774
374511,2213
10127,69583
4104,5697
988,1575
11399,9009
151450,11399
2167,87461
2341,2167
6637479,170380
139387,54936204
15833,10254
6,8
1876,4666
4658,673
558048,200425
557,488
3109109,557
1095,1426
1667,1095
2222,5693
30128,2222
23482,30128
1946,1834
817,1946
1789,817
33239,2663
4699,2190
87,3078
93314,86306370
8751344,93314
101232161,46237
28376,101232161
158,183
1381,177
139268,33979
31230,139268
55072,34910
32158,55072
312332,32158
31994,312332
140801,31994
37314,140801
147423,37314
65581,105658
2574,21391
182,29436254
1369,6210
7778,7213
11576,7778
336,384
1609,531
202,432
2359,694
2293,2359
515,723
21032,3145
67376,2432
10826,67376
21641,9830
3518,8142
17476,13374
994,6397
2044,994
13771,8082
24467,130355
63560,24467
976,834
60589,976
140,118
2266,140
158,1259
2714,526
1527245,25503325
158475,139541
42496,30099
140,7963
3615,66252
23683462,1478475
5115562,926325
47424,8731
44055,163
582,44055
55394,582
3410,2454
16865072,743660
86063,40343
4015,12154
299,4015
186565,3934
14462,16341
80076,1288
227,198
40483,74716
3110,32988179
6554,424139
7232,6261
5514,2540
3740,5514
1691,3740
15421,7478
923,463
2118,3027
76559,11681
15836,76559
2240,1307
62,1677
19,770
841,19
822,841
80335,8155
38376950,5351775
224421,38376950
8486,939
41492,30139
4730,10299
23928,2151
30,132
8,135
112,8
894,1811539
52302,43491
6968,103
345,724
1581,16863
350,148
1346,350
142,1346
6839,142
2171,6839
77261,222
458,365
394052,2398552
182657,11846
223,363
1130356,41456
1193,1329
150,76492
9085,76
189650,7049
450,369
424,450
195,424
1129,195
686,1129
43,5296
85293,43
196582,28532
104851,24307
1904,208
2338826,161
74527,24994
65083,52366
1030,2407
151,219
322,151
160,322
613,160
9453,75272
21378,5644
160,586
48843,8903
36313,48843
52800,36313
34524,52800
915,455
355,915
678,284
159,1004
684,159
1101,684
103985,22278
74557,579311
29607,35514
885,326
2250,164640
904,2250
148,8890917
169061,4594
50114196,11005
1277,1552
22292,64894
65631,22292
5532,476
62,19
1879,1462
2802,1879
6018,2802
611,6018
93588,611
59243,8413
1592,23988
82099,5174
78485,3664
2310,254
34777,8014
41415,34777
1322,41415
5370,2021
1910,9710
3347,769612
357220,3347
7823,357220
73621,7823
27330,7088
30781,27330
37360,999397
56,364
627,445
2976,627
624,3182
89278,1911
66710,24395
160523,66710
90450,160523
2828,90450
81409,2828
5693,117796
628,2013
746,628
1654,4254
411099,88034
2850,903
18849,3830
5595375,24504
2076356,431
2924,9175
58030,8139
507,58030
3495,1736
385,133
1622,3176
556704,10694
325275,538
60464,3215
13966,581
293,9780
10439,293
70541,13400
4431,70541
282,4431
9701,282
548,117
17137,89087
15059,108389
257872,14379
1891,794
538,1891
38284,538
13441,38284
41235,4023
403,4063
9004,403
5677,9004
40243,5677
25106,40243
70004,25106
653398,157573477
541,113
785,1564
3024,613
2072,15768
17205,88027
585334,17205
35549,641
10400,9420
91087,17337
90902,91087
49831,21467
259702,6262
3764,10664
14479,29020
81970,14479
10077,81970
153253,3598
260402,153253
74416,260402
12836,74416
108984,14808
43165,43692
5601,424
14916,5601
1670,14916
147,2922
16383,9483
59,1177
68973,10823
39859,5892
4021,39859
19370,30775
140727,6722
19615,376
4655,19615
25800,4655
1622,948
572,195
3003129,53590
1537,805
160,274
637,245
355,637
772,4828
25516,41956
349066,31400
6149,349066
70149,6149
6346621,852590
1289,211
698,1289
473,13615
582,473
1125,582
4030,5734
27533,76341901
942,26117
90,1069
486611,116906
86492,2759177
1607991,45567905
399721,42811
1882,3258
13764,58397
5658,13764
3525,33290
5950,52726
333,5950
10697,333
3218,10697
7443,3218
71716,774
1496,3107
141,22893
8222,141
331690,146249
2330,331690
264818,423
12315,264818
9547,16112
14548,14489
40591,14548
10836,13574
156,2156
637,5012
212,272
1716,345
395,230
1689,82
311,1689
1081,311
640,939778
532,640
4224,532
43,163
232,1272
1214,232
190,1214
137,190
818575,108670
136258,73586
434990,136258
5064,5199
6233,20779
681,562
99216,471
3726,18145
527,8617
28957,527
1942,36760
410316,2551
18299,410316
77355,34796
10348,2780
6284,12780
304,6284
120,304
122,49
138,122
221,138
336182,705
21834,16826
50951,21834
302,5007
10965,302
580,511
226381,34205
44290,226381
3034,125170788
3989,174169
36,560
117,284
4468,93673
194,450
69912,452
5572,69912
581,3653
1276435,7428
127330,1276435
66769,3353
13062,66769
7363,922
66195,861
1634,66195
3849,1634
1343,6003
10002,101633
36855,404
635846,419245
1712,1297
15041,999
36169,40052
2440,36169
14072,2440
40533,14072
874,461
884,874
6207,228
1635,4559
276,164
70,755
873,1670
71066,16126
246,1572
115,246
389,718
286,389
1317,286
194,1317
28696,8697
4961,92209
105037,717
34259,33017
1186,83
1470,1186
4469,1470
1049,4469
3628,1049
1335,3628
1890,129143
1819,10507
15569,674
3073,139
2704,522
2552,2704
7927,5610
5516,7927
51821,287951
376,1877
2099,376
1653,2099
164573,236534
25175,8160
2631166,14982
46555,9541
1172,46555
3099,1172
777,3099
14881,777
157973,679
12492,6236
9019,12492
54388,9019
3321,54388
1385,6067
1605,1385
1619,921
60706,3594
49033,37612
29829,8376
3766,11134
640,399
3855,640
340,3855
3561,340
638,1068
6115,115293
211599,886
56254,32608
451,1637
1901,451
2164,1901
5365,2164
2465,5365
1239,435
120,68
654,503
379,654
485,497
8157,7268
5085,38125344
10218,2253
29440810,26781
440827,96581
11707,440827
17782,11707
455,17782
79831,284852
3509,79831
2590,451
5945,5225
